cell,variant,replica,completed,delivered_bytes,fct_us,goodput_bps,retransmits,rto_events,drops,ce_marks,qdelay_p50_us,qdelay_p95_us,qdelay_p99_us
rtt300_loss0.1_bw1000,edgecc_loss_blind,1,true,4194304,1843944,2274637,10,1,5,0,12,12,12
rtt300_loss0.1_bw1000,edgecc_loss_blind,2,true,4194304,1851221,2265695,6,1,3,0,12,12,12
rtt300_loss0.1_bw1000,edgecc_prior,0,true,4194304,655494,6398691,4,0,4,0,12,12,12
rtt300_loss0.1_bw1000,edgecc_prior,1,true,4194304,665844,6299229,5,0,5,0,12,12,12
rtt300_loss0.1_bw1000,edgecc_prior,2,true,4194304,673764,6225182,3,0,3,0,12,12,12
rtt300_loss0.1_bw1000,bbr3ref,0,true,4194304,949194,4418805,4,0,4,0,17040,27480,28404
rtt300_loss0.1_bw1000,bbr3ref,1,true,4194304,953322,4399671,5,0,5,0,14676,27240,28344
rtt300_loss0.1_bw1000,bbr3ref,2,true,4194304,956514,4384989,3,0,3,0,15684,27348,28392
rtt300_loss0.1_bw1000,lossblindref,0,true,4194304,1832989,2288231,8,1,4,0,12,12,12
rtt300_loss0.1_bw1000,lossblindref,1,true,4194304,1843944,2274637,10,1,5,0,12,12,12
rtt300_loss0.1_bw1000,lossblindref,2,true,4194304,1851221,2265695,6,1,3,0,12,12,12
rtt300_loss0.1_bw1000,cubicref,0,true,4194304,3735500,1122822,5,1,4,0,12,12,12
rtt300_loss0.1_bw1000,cubicref,1,true,4194304,3036984,1381075,7,2,5,0,12,12,12
rtt300_loss0.1_bw1000,cubicref,2,true,4194304,3696546,1134654,5,2,3,0,12,12,12
rtt300_loss0.1_bw1000,newrenoref,0,true,4194304,3735500,1122822,5,1,4,0,12,12,12
rtt300_loss0.1_bw1000,newrenoref,1,true,4194304,3078226,1362571,7,2,5,0,12,12,12
rtt300_loss0.1_bw1000,newrenoref,2,true,4194304,3696546,1134654,5,2,3,0,12,12,12
rtt300_loss1_bw10,edgecc,0,true,4194304,9803248,427848,8557,7,2275,0,268195,298825,298994
rtt300_loss1_bw10,edgecc,1,true,4194304,8983514,466889,8551,6,2275,0,221405,298758,298991
rtt300_loss1_bw10,edgecc,2,true,4194304,9897856,423758,8565,7,2275,0,251233,298790,298991
rtt300_loss1_bw10,edgecc_no_prand,0,true,4194304,9803248,427848,8557,7,2275,0,268195,298825,298994
rtt300_loss1_bw10,edgecc_no_prand,1,true,4194304,8983514,466889,8551,6,2275,0,221405,298758,298991
rtt300_loss1_bw10,edgecc_no_prand,2,true,4194304,9897856,423758,8565,7,2275,0,251233,298790,298991
rtt300_loss1_bw10,edgecc_loss_blind,0,true,4194304,9803248,427848,8557,7,2275,0,268195,298825,298994
rtt300_loss1_bw10,edgecc_loss_blind,1,true,4194304,8983514,466889,8551,6,2275,0,221405,298758,298991
rtt300_loss1_bw10,edgecc_loss_blind,2,true,4194304,9897856,423758,8565,7,2275,0,251233,298790,298991
rtt300_loss1_bw10,edgecc_prior,0,true,4194304,9528089,440204,9297,7,2332,0,230918,298741,298951
rtt300_loss1_bw10,edgecc_prior,1,true,4194304,9586489,437522,9275,7,2332,0,182672,298677,298949
rtt300_loss1_bw10,edgecc_prior,2,true,4194304,10581187,396392,9298,8,2332,0,212554,298710,298951
rtt300_loss1_bw10,bbr3ref,0,true,4194304,11747678,357032,9829,8,2352,0,298000,298920,298992
rtt300_loss1_bw10,bbr3ref,1,true,4194304,10644200,394045,9465,7,2352,0,297824,298896,298992
rtt300_loss1_bw10,bbr3ref,2,true,4194304,11189374,374847,9733,8,2352,0,297992,298920,298992
rtt300_loss1_bw10,lossblindref,0,true,4194304,9803248,427848,8557,7,2275,0,268195,298825,298994
rtt300_loss1_bw10,lossblindref,1,true,4194304,8983514,466889,8551,6,2275,0,221405,298758,298991
rtt300_loss1_bw10,lossblindref,2,true,4194304,9897856,423758,8565,7,2275,0,251233,298790,298991
rtt300_loss1_bw10,cubicref,0,true,4194304,9031045,464431,1961,5,1923,0,15958,298154,298802
rtt300_loss1_bw10,cubicref,1,true,4194304,6511115,644175,2428,3,2134,0,75865,298678,298954
rtt300_loss1_bw10,cubicref,2,true,4194304,7997419,524457,2122,4,2003,0,4772,298343,298885
rtt300_loss1_bw10,newrenoref,0,true,4194304,7466073,561781,1918,3,1895,0,19328,298307,298914
rtt300_loss1_bw10,newrenoref,1,true,4194304,7030685,596571,2124,4,1778,0,63944,298674,298945
rtt300_loss1_bw10,newrenoref,2,true,4194304,6902402,607658,2162,3,1966,0,8614,298653,298940
rtt300_loss1_bw100,edgecc,0,true,4194304,1960460,2139448,26,0,26,0,7107,109394,119339
rtt300_loss1_bw100,edgecc,1,true,4194304,1948297,2152805,34,0,34,0,4184,108484,118861
rtt300_loss1_bw100,edgecc,2,true,4194304,1979635,2118725,31,0,31,0,5717,108913,118975
rtt300_loss1_bw100,edgecc_no_prand,0,true,4194304,1960460,2139448,26,0,26,0,7107,109394,119339
rtt300_loss1_bw100,edgecc_no_prand,1,true,4194304,1948297,2152805,34,0,34,0,4184,108484,118861
rtt300_loss1_bw100,edgecc_no_prand,2,true,4194304,1979635,2118725,31,0,31,0,5717,108913,118975
rtt300_loss1_bw100,edgecc_loss_blind,0,true,4194304,1960460,2139448,26,0,26,0,7107,109394,119339
rtt300_loss1_bw100,edgecc_loss_blind,1,true,4194304,1948297,2152805,34,0,34,0,4184,108484,118861
rtt300_loss1_bw100,edgecc_loss_blind,2,true,4194304,1979635,2118725,31,0,31,0,5717,108913,118975
rtt300_loss1_bw100,edgecc_prior,0,true,4194304,1090652,3845684,26,0,26,0,35442,137699,147545
rtt300_loss1_bw100,edgecc_prior,1,true,4194304,1078484,3889073,34,0,34,0,31998,129400,138117
rtt300_loss1_bw100,edgecc_prior,2,true,4194304,1110191,3778002,31,0,31,0,34200,137582,147545
rtt300_loss1_bw100,bbr3ref,0,true,4194304,2438604,1719961,32,1,32,0,159391,286247,297556
rtt300_loss1_bw100,bbr3ref,1,true,4194304,1224033,3426626,34,0,34,0,154025,285424,297084
rtt300_loss1_bw100,bbr3ref,2,true,4194304,2157421,1944128,32,1,32,0,157406,286009,297435
rtt300_loss1_bw100,lossblindref,0,true,4194304,1960460,2139448,26,0,26,0,7107,109394,119339
rtt300_loss1_bw100,lossblindref,1,true,4194304,1948297,2152805,34,0,34,0,4184,108484,118861
rtt300_loss1_bw100,lossblindref,2,true,4194304,1979635,2118725,31,0,31,0,5717,108913,118975
rtt300_loss1_bw100,cubicref,0,true,4194304,3470068,1208709,27,1,26,0,44905,149390,159272
rtt300_loss1_bw100,cubicref,1,true,4194304,3066735,1367677,375,1,34,0,15939,86939,109127
rtt300_loss1_bw100,cubicref,2,true,4194304,3351399,1251508,32,1,31,0,42507,142425,152054
rtt300_loss1_bw100,newrenoref,0,true,4194304,3469804,1208801,27,1,26,0,31122,124464,133647
rtt300_loss1_bw100,newrenoref,1,true,4194304,3705908,1131788,363,2,36,0,242,40950,57711
rtt300_loss1_bw100,newrenoref,2,true,4194304,3352881,1250955,62,1,31,0,26263,112558,121248
rtt300_loss1_bw1000,edgecc,0,true,4194304,1856614,2259114,52,1,26,0,12,12,12
rtt300_loss1_bw1000,edgecc,1,true,4194304,1854163,2262101,68,1,34,0,12,12,12
rtt300_loss1_bw1000,edgecc,2,true,4194304,1860487,2254411,62,1,31,0,12,12,12
rtt300_loss1_bw1000,edgecc_no_prand,0,true,4194304,1856614,2259114,52,1,26,0,12,12,12
rtt300_loss1_bw1000,edgecc_no_prand,1,true,4194304,1854163,2262101,68,1,34,0,12,12,12
rtt300_loss1_bw1000,edgecc_no_prand,2,true,4194304,1860487,2254411,62,1,31,0,12,12,12
rtt300_loss1_bw1000,edgecc_loss_blind,0,true,4194304,1856614,2259114,52,1,26,0,12,12,12
rtt300_loss1_bw1000,edgecc_loss_blind,1,true,4194304,1854163,2262101,68,1,34,0,12,12,12
rtt300_loss1_bw1000,edgecc_loss_blind,2,true,4194304,1860487,2254411,62,1,31,0,12,12,12
rtt300_loss1_bw1000,edgecc_prior,0,true,4194304,680244,6165881,26,0,26,0,12,12,12
rtt300_loss1_bw1000,edgecc_prior,1,true,4194304,677244,6193194,34,0,34,0,12,12,12
rtt300_loss1_bw1000,edgecc_prior,2,true,4194304,685254,6120801,31,0,31,0,12,12,12
rtt300_loss1_bw1000,bbr3ref,0,true,4194304,958830,4374397,26,0,26,0,15048,27048,28104
rtt300_loss1_bw1000,bbr3ref,1,true,4194304,957534,4380318,34,0,34,0,14508,26904,27996
rtt300_loss1_bw1000,bbr3ref,2,true,4194304,960774,4365546,31,0,31,0,14832,26964,28044
rtt300_loss1_bw1000,lossblindref,0,true,4194304,1856614,2259114,52,1,26,0,12,12,12
rtt300_loss1_bw1000,lossblindref,1,true,4194304,1854163,2262101,68,1,34,0,12,12,12
rtt300_loss1_bw1000,lossblindref,2,true,4194304,1860487,2254411,62,1,31,0,12,12,12
rtt300_loss1_bw1000,cubicref,0,true,4194304,3467115,1209738,28,2,26,0,12,12,12
rtt300_loss1_bw1000,cubicref,1,true,4194304,3040263,1379585,36,2,34,0,12,12,12
rtt300_loss1_bw1000,cubicref,2,true,4194304,3348377,1252637,33,2,31,0,12,12,12
rtt300_loss1_bw1000,newrenoref,0,true,4194304,3467115,1209738,28,2,26,0,12,12,12
rtt300_loss1_bw1000,newrenoref,1,true,4194304,3636660,1153339,37,3,33,0,12,12,12
rtt300_loss1_bw1000,newrenoref,2,true,4194304,3348377,1252637,33,2,31,0,12,12,12
rtt300_loss3_bw10,edgecc,0,true,4194304,10190678,411582,9068,8,2262,0,202883,298758,298937
rtt300_loss3_bw10,edgecc,1,true,4194304,10418040,402600,9838,9,2233,0,93766,224813,237565
rtt300_loss3_bw10,edgecc,2,true,4194304,9016993,465155,11303,10,2229,0,27846,100428,106744
rtt300_loss3_bw10,edgecc_no_prand,0,true,4194304,10190678,411582,9068,8,2262,0,202883,298758,298937
rtt300_loss3_bw10,edgecc_no_prand,1,true,4194304,10418040,402600,9838,9,2233,0,93766,224813,237565
rtt300_loss3_bw10,edgecc_no_prand,2,true,4194304,9016993,465155,11303,10,2229,0,27846,100428,106744
rtt300_loss3_bw10,edgecc_loss_blind,0,true,4194304,10190678,411582,9068,8,2262,0,202883,298758,298937
rtt300_loss3_bw10,edgecc_loss_blind,1,true,4194304,10418040,402600,9838,9,2233,0,93766,224813,237565
rtt300_loss3_bw10,edgecc_loss_blind,2,true,4194304,9016993,465155,11303,10,2229,0,27846,100428,106744
rtt300_loss3_bw10,edgecc_prior,0,true,4194304,13357326,314007,9533,9,2314,0,170098,298811,298950
rtt300_loss3_bw10,edgecc_prior,1,true,4194304,9078395,462009,8990,7,2283,0,178000,298821,298966
rtt300_loss3_bw10,edgecc_prior,2,true,4194304,10168086,412496,9765,8,2270,0,180454,298787,298963
rtt300_loss3_bw10,bbr3ref,0,true,4194304,11523482,363978,9442,8,2352,0,286208,298888,298992
rtt300_loss3_bw10,bbr3ref,1,true,4194304,11194224,374684,9178,8,2352,0,278032,298880,298992
rtt300_loss3_bw10,bbr3ref,2,true,4194304,11203507,374374,8885,8,2352,0,275800,298880,298992
rtt300_loss3_bw10,lossblindref,0,true,4194304,10190678,411582,9068,8,2262,0,202883,298758,298937
rtt300_loss3_bw10,lossblindref,1,true,4194304,10418040,402600,9838,9,2233,0,93766,224813,237565
rtt300_loss3_bw10,lossblindref,2,true,4194304,9016993,465155,11303,10,2229,0,27846,100428,106744
rtt300_loss3_bw10,cubicref,0,true,4194304,7456207,562525,1682,3,935,0,102290,241171,298276
rtt300_loss3_bw10,cubicref,1,true,4194304,7528139,557150,526,6,263,0,2069,111903,298415
rtt300_loss3_bw10,cubicref,2,true,4194304,9626346,435710,1820,8,1666,0,3746,298406,298905
rtt300_loss3_bw10,newrenoref,0,true,4194304,7445142,563361,1882,5,1742,0,6574,298575,298920
rtt300_loss3_bw10,newrenoref,1,true,4194304,9445203,444067,1853,6,1523,0,13956,298229,298847
rtt300_loss3_bw10,newrenoref,2,false,524140,60000000,8735,125,108,10,0,1168,1168,1168
rtt300_loss3_bw100,edgecc,0,true,4194304,2458308,1706175,1657,2,88,0,117,67175,91946
rtt300_loss3_bw100,edgecc,1,true,4194304,2476280,1693792,1217,2,89,0,24081,80811,85809
rtt300_loss3_bw100,edgecc,2,true,4194304,2363990,1774247,963,2,93,0,5813,54575,60425
rtt300_loss3_bw100,edgecc_no_prand,0,true,4194304,2458308,1706175,1657,2,88,0,117,67175,91946
rtt300_loss3_bw100,edgecc_no_prand,1,true,4194304,2476280,1693792,1217,2,89,0,24081,80811,85809
rtt300_loss3_bw100,edgecc_no_prand,2,true,4194304,2363990,1774247,963,2,93,0,5813,54575,60425
rtt300_loss3_bw100,edgecc_loss_blind,0,true,4194304,2458308,1706175,1657,2,88,0,117,67175,91946
rtt300_loss3_bw100,edgecc_loss_blind,1,true,4194304,2476280,1693792,1217,2,89,0,24081,80811,85809
rtt300_loss3_bw100,edgecc_loss_blind,2,true,4194304,2363990,1774247,963,2,93,0,5813,54575,60425
rtt300_loss3_bw100,edgecc_prior,0,true,4194304,1635131,2565118,90,1,88,0,29535,116192,124760
rtt300_loss3_bw100,edgecc_prior,1,true,4194304,1545085,2714610,93,1,91,0,29280,121078,129982
rtt300_loss3_bw100,edgecc_prior,2,true,4194304,1680325,2496126,101,1,98,0,28176,123164,131807
rtt300_loss3_bw100,bbr3ref,0,true,4194304,1945281,2156142,90,1,88,0,148070,279227,290770
rtt300_loss3_bw100,bbr3ref,1,true,4194304,1864342,2249750,93,1,91,0,147130,278755,290415
rtt300_loss3_bw100,bbr3ref,2,true,4194304,3033986,1382440,101,2,97,0,146666,278174,289713
rtt300_loss3_bw100,lossblindref,0,true,4194304,2458308,1706175,1657,2,88,0,117,67175,91946
rtt300_loss3_bw100,lossblindref,1,true,4194304,2476280,1693792,1217,2,89,0,24081,80811,85809
rtt300_loss3_bw100,lossblindref,2,true,4194304,2363990,1774247,963,2,93,0,5813,54575,60425
rtt300_loss3_bw100,cubicref,0,true,4194304,4602596,911290,274,4,86,0,117,29624,39569
rtt300_loss3_bw100,cubicref,1,true,4194304,5754998,728810,269,5,90,0,117,64221,73400
rtt300_loss3_bw100,cubicref,2,true,4194304,5660891,740926,179,5,97,0,12749,96849,105582
rtt300_loss3_bw100,newrenoref,0,true,4194304,4600525,911701,159,4,86,0,117,9465,13284
rtt300_loss3_bw100,newrenoref,1,true,4194304,6225196,673762,144,6,92,0,117,237,646
rtt300_loss3_bw100,newrenoref,2,false,525600,60000000,8760,126,109,10,0,117,117,117
rtt300_loss3_bw1000,edgecc,0,true,4194304,2400025,1747608,1379,2,88,0,12,12,12
rtt300_loss3_bw1000,edgecc,1,true,4194304,2458491,1706048,1168,2,88,0,12,12,12
rtt300_loss3_bw1000,edgecc,2,true,4194304,2297796,1825359,971,2,93,0,12,12,12
rtt300_loss3_bw1000,edgecc_no_prand,0,true,4194304,2400025,1747608,1379,2,88,0,12,12,12
rtt300_loss3_bw1000,edgecc_no_prand,1,true,4194304,2458491,1706048,1168,2,88,0,12,12,12
rtt300_loss3_bw1000,edgecc_no_prand,2,true,4194304,2297796,1825359,971,2,93,0,12,12,12
rtt300_loss3_bw1000,edgecc_loss_blind,0,true,4194304,2400025,1747608,1379,2,88,0,12,12,12
rtt300_loss3_bw1000,edgecc_loss_blind,1,true,4194304,2458491,1706048,1168,2,88,0,12,12,12
rtt300_loss3_bw1000,edgecc_loss_blind,2,true,4194304,2297796,1825359,971,2,93,0,12,12,12
rtt300_loss3_bw1000,edgecc_prior,0,true,4194304,1300131,3226062,90,1,88,0,12,12,12
rtt300_loss3_bw1000,edgecc_prior,1,true,4194304,1300102,3226134,93,1,91,0,12,12,12
rtt300_loss3_bw1000,edgecc_prior,2,true,4194304,1900040,2207481,101,2,97,0,12,12,12
rtt300_loss3_bw1000,bbr3ref,0,true,4194304,1567463,2675855,90,1,88,0,13932,26256,27348
rtt300_loss3_bw1000,bbr3ref,1,true,4194304,1559163,2690099,93,1,91,0,13836,26220,27312
rtt300_loss3_bw1000,bbr3ref,2,true,4194304,2210925,1897081,101,2,97,0,13788,26148,27240
rtt300_loss3_bw1000,lossblindref,0,true,4194304,2400025,1747608,1379,2,88,0,12,12,12
rtt300_loss3_bw1000,lossblindref,1,true,4194304,2458491,1706048,1168,2,88,0,12,12,12
rtt300_loss3_bw1000,lossblindref,2,true,4194304,2297796,1825359,971,2,93,0,12,12,12
rtt300_loss3_bw1000,cubicref,0,true,4194304,4509574,930088,180,5,82,0,12,12,12
rtt300_loss3_bw1000,cubicref,1,true,4194304,5894925,711511,267,7,95,0,12,12,12
rtt300_loss3_bw1000,cubicref,2,true,4194304,5146626,814961,180,6,95,0,12,12,12
rtt300_loss3_bw1000,newrenoref,0,true,4194304,4584692,914849,147,5,87,0,12,12,12
rtt300_loss3_bw1000,newrenoref,1,true,4194304,5928894,707434,144,7,92,0,12,12,12
rtt300_loss3_bw1000,newrenoref,2,false,529980,60000000,8833,124,109,8,0,12,12,12
rtt300_loss5_bw10,edgecc,0,true,4194304,9629070,435587,8822,8,2219,0,7000,298840,298946
rtt300_loss5_bw10,edgecc,1,true,4194304,8748151,479450,11403,11,2229,0,6130,48866,53326
rtt300_loss5_bw10,edgecc,2,true,4194304,10765489,389606,11295,11,2229,0,27846,100428,106744
rtt300_loss5_bw10,edgecc_no_prand,0,true,4194304,9629070,435587,8822,8,2219,0,7000,298840,298946
rtt300_loss5_bw10,edgecc_no_prand,1,true,4194304,8748151,479450,11403,11,2229,0,6130,48866,53326
rtt300_loss5_bw10,edgecc_no_prand,2,true,4194304,10765489,389606,11295,11,2229,0,27846,100428,106744
rtt300_loss5_bw10,edgecc_loss_blind,0,true,4194304,9629070,435587,8822,8,2219,0,7000,298840,298946
rtt300_loss5_bw10,edgecc_loss_blind,1,true,4194304,8748151,479450,11403,11,2229,0,6130,48866,53326
rtt300_loss5_bw10,edgecc_loss_blind,2,true,4194304,10765489,389606,11295,11,2229,0,27846,100428,106744
rtt300_loss5_bw10,edgecc_prior,0,true,4194304,11565361,362660,8472,8,2268,0,172095,298819,298980
rtt300_loss5_bw10,edgecc_prior,1,true,4194304,10366365,404607,8483,7,2271,0,175089,298755,298932
rtt300_loss5_bw10,edgecc_prior,2,true,4194304,11364511,369070,9763,8,2270,0,180632,298787,298963
rtt300_loss5_bw10,bbr3ref,0,true,4194304,12067110,347581,8403,8,2352,0,274528,298872,298992
rtt300_loss5_bw10,bbr3ref,1,true,4194304,10640514,394182,8699,8,2352,0,274528,298872,298992
rtt300_loss5_bw10,bbr3ref,2,true,4194304,13022359,322084,9708,9,2352,0,275696,298872,298992
rtt300_loss5_bw10,lossblindref,0,true,4194304,9629070,435587,8822,8,2219,0,7000,298840,298946
rtt300_loss5_bw10,lossblindref,1,true,4194304,8748151,479450,11403,11,2229,0,6130,48866,53326
rtt300_loss5_bw10,lossblindref,2,true,4194304,10765489,389606,11295,11,2229,0,27846,100428,106744
rtt300_loss5_bw10,cubicref,0,true,4194304,11430128,366951,1054,10,681,0,10568,249757,298552
rtt300_loss5_bw10,cubicref,1,true,4194304,8406458,498938,476,9,225,0,1168,109737,275300
rtt300_loss5_bw10,cubicref,2,true,4194304,12122090,346005,1997,8,1806,0,10686,298345,298800
rtt300_loss5_bw10,newrenoref,0,false,402960,60000000,6716,120,109,12,0,1168,1168,2336
rtt300_loss5_bw10,newrenoref,1,false,766500,60000000,12775,138,107,33,0,1168,1168,1168
rtt300_loss5_bw10,newrenoref,2,false,519760,60000000,8662,127,108,12,0,1168,1168,1168
rtt300_loss5_bw100,edgecc,0,true,4194304,2745266,1527831,1674,3,162,0,117,64137,89203
rtt300_loss5_bw100,edgecc,1,true,4194304,3052762,1373937,802,3,155,0,8430,68255,75557
rtt300_loss5_bw100,edgecc,2,true,4194304,2376438,1764954,1055,2,156,0,5038,52495,58507
rtt300_loss5_bw100,edgecc_no_prand,0,true,4194304,2745266,1527831,1674,3,162,0,117,64137,89203
rtt300_loss5_bw100,edgecc_no_prand,1,true,4194304,3052762,1373937,802,3,155,0,8430,68255,75557
rtt300_loss5_bw100,edgecc_no_prand,2,true,4194304,2376438,1764954,1055,2,156,0,5038,52495,58507
rtt300_loss5_bw100,edgecc_loss_blind,0,true,4194304,2745266,1527831,1674,3,162,0,117,64137,89203
rtt300_loss5_bw100,edgecc_loss_blind,1,true,4194304,3052762,1373937,802,3,155,0,8430,68255,75557
rtt300_loss5_bw100,edgecc_loss_blind,2,true,4194304,2376438,1764954,1055,2,156,0,5038,52495,58507
rtt300_loss5_bw100,edgecc_prior,0,true,4194304,1525232,2749944,171,1,162,0,27357,105789,114251
rtt300_loss5_bw100,edgecc_prior,1,true,4194304,1538152,2726846,153,1,145,0,28251,117764,126524
rtt300_loss5_bw100,edgecc_prior,2,true,4194304,1537521,2727965,164,1,152,0,26904,118800,127330
rtt300_loss5_bw100,bbr3ref,0,true,4194304,2131523,1967749,171,1,161,0,142805,271037,282342
rtt300_loss5_bw100,bbr3ref,1,true,4194304,3012107,1392481,153,2,144,0,143741,272788,284331
rtt300_loss5_bw100,bbr3ref,2,true,4194304,2134239,1965245,164,1,151,0,143511,272090,283512
rtt300_loss5_bw100,lossblindref,0,true,4194304,2745266,1527831,1674,3,162,0,117,64137,89203
rtt300_loss5_bw100,lossblindref,1,true,4194304,3052762,1373937,802,3,155,0,8430,68255,75557
rtt300_loss5_bw100,lossblindref,2,true,4194304,2376438,1764954,1055,2,156,0,5038,52495,58507
rtt300_loss5_bw100,cubicref,0,true,4194304,7405259,566395,319,7,164,0,117,44260,52534
rtt300_loss5_bw100,cubicref,1,false,1332980,60000000,22216,166,101,51,0,117,117,117
rtt300_loss5_bw100,cubicref,2,true,4194304,6882963,609374,320,7,159,0,117,34415,42963
rtt300_loss5_bw100,newrenoref,0,false,404420,60000000,6740,121,110,12,0,117,117,234
rtt300_loss5_bw100,newrenoref,1,false,767960,60000000,12799,139,108,33,0,117,117,117
rtt300_loss5_bw100,newrenoref,2,false,521220,60000000,8687,128,109,12,0,117,117,117
rtt300_loss5_bw1000,edgecc,0,true,4194304,2640128,1588674,1387,3,163,0,12,12,12
rtt300_loss5_bw1000,edgecc,1,true,4194304,2816454,1489214,808,3,155,0,12,12,12
rtt300_loss5_bw1000,edgecc,2,true,4194304,2908246,1442210,1074,3,156,0,12,12,12
rtt300_loss5_bw1000,edgecc_no_prand,0,true,4194304,2640128,1588674,1387,3,163,0,12,12,12
rtt300_loss5_bw1000,edgecc_no_prand,1,true,4194304,2816454,1489214,808,3,155,0,12,12,12
rtt300_loss5_bw1000,edgecc_no_prand,2,true,4194304,2908246,1442210,1074,3,156,0,12,12,12
rtt300_loss5_bw1000,edgecc_loss_blind,0,true,4194304,2640128,1588674,1387,3,163,0,12,12,12
rtt300_loss5_bw1000,edgecc_loss_blind,1,true,4194304,2816454,1489214,808,3,155,0,12,12,12
rtt300_loss5_bw1000,edgecc_loss_blind,2,true,4194304,2908246,1442210,1074,3,156,0,12,12,12
rtt300_loss5_bw1000,edgecc_prior,0,true,4194304,1301209,3223389,171,1,161,0,12,12,12
rtt300_loss5_bw1000,edgecc_prior,1,true,4194304,1900040,2207481,153,2,144,0,12,12,12
rtt300_loss5_bw1000,edgecc_prior,2,true,4194304,1301584,3222461,164,1,151,0,12,12,12
rtt300_loss5_bw1000,bbr3ref,0,true,4194304,1854647,2261510,171,1,161,0,13392,25416,26484
rtt300_loss5_bw1000,bbr3ref,1,true,4194304,2208753,1898946,153,2,144,0,13488,25608,26688
rtt300_loss5_bw1000,bbr3ref,2,true,4194304,1855071,2260993,164,1,151,0,13476,25524,26604
rtt300_loss5_bw1000,lossblindref,0,true,4194304,2640128,1588674,1387,3,163,0,12,12,12
rtt300_loss5_bw1000,lossblindref,1,true,4194304,2816454,1489214,808,3,155,0,12,12,12
rtt300_loss5_bw1000,lossblindref,2,true,4194304,2908246,1442210,1074,3,156,0,12,12,12
rtt300_loss5_bw1000,cubicref,0,true,4194304,6404137,654936,269,8,164,0,12,12,12
rtt300_loss5_bw1000,cubicref,1,true,4194304,12949646,323893,272,16,148,0,12,12,12
rtt300_loss5_bw1000,cubicref,2,true,4194304,5793250,723998,239,7,159,0,12,12,12
rtt300_loss5_bw1000,newrenoref,0,false,411720,60000000,6862,116,108,15,0,12,12,12
rtt300_loss5_bw1000,newrenoref,1,true,4194304,8247587,508549,323,11,152,0,12,12,12
rtt300_loss5_bw1000,newrenoref,2,false,525600,60000000,8760,126,108,15,0,12,12,12
harsh_rtt200_loss10_bw10,edgecc,0,true,2097152,6012059,348824,3102,7,1026,0,102974,199486,199696
harsh_rtt200_loss10_bw10,edgecc,1,true,2097152,4628056,453138,3241,5,1029,0,129073,199412,199676
harsh_rtt200_loss10_bw10,edgecc,2,true,2097152,7063881,296883,2903,6,1032,0,137592,199508,199667
harsh_rtt200_loss10_bw10,edgecc_no_prand,0,true,2097152,6012059,348824,3102,7,1026,0,102974,199486,199696
harsh_rtt200_loss10_bw10,edgecc_no_prand,1,true,2097152,4628056,453138,3241,5,1029,0,129073,199412,199676
harsh_rtt200_loss10_bw10,edgecc_no_prand,2,true,2097152,7063881,296883,2903,6,1032,0,137592,199508,199667
harsh_rtt200_loss10_bw10,edgecc_loss_blind,0,true,2097152,6012059,348824,3102,7,1026,0,102974,199486,199696
